,Stock_Returns,Bond_Returns,Commodity_Returns
1987-07-30,0.007603338960530559,0.0002358904109589041,0.0028287252486540733
1987-07-31,0.001917987399948196,-0.00306453194670724,0.0035486806187443602
1987-08-03,-0.0034205621206431225,-0.009124979691403022,0.017680660077976196
1987-08-04,-0.00421953051921109,0.00024136986301369863,-0.006147540983606592
1987-08-05,0.007020210427779672,0.0068278329853288435,-0.016046615867324143
1987-08-06,0.01143031556391638,-0.0010775145864699016,-0.0030065597667637838
1987-08-07,0.0028253086791143467,0.0022159787879627788,-0.0024673307136983125
1987-08-10,0.015479876160990669,-0.0019160741759987484,-0.0026566507878342804
1987-08-11,0.0162499590617855,0.000897524416522511,0.006613392119040995
1987-08-12,-0.002819944084521575,0.0008975373255184703,0.0031937220549320693
1987-08-13,0.006799179122264576,0.006187450728163953,-0.007640531198835787
1987-08-14,-0.0019722207504762053,0.003548414958224113,-0.003849679193400624
1987-08-17,0.0003592775852452324,0.0020311553265654828,-0.014078027235921888
1987-08-18,-0.014546064363950784,-0.010952709601432407,-0.0013065795613627087
1987-08-19,0.0017615385642084649,-0.0023885287395477364,-0.002523128679562503
1987-08-20,0.0151896733759449,0.0022136309744645926,-0.00993067266254466
1987-08-21,0.003165683819695397,-0.0017313280615100619,-0.0035011355034065827
1987-08-24,-0.007651108576711584,6.418115965946703e-05,-0.004747887190200362
1987-08-25,0.010320110941055338,0.003530909753845876,0.00047705371624839904
1987-08-26,-0.006532594237082745,-0.003698951901503357,0.027655922181957004
1987-08-27,-0.009534633623972557,-0.00824371912694294,0.003247958426132236
1987-08-28,-0.013096735692986085,-0.006253952562013298,-0.009989825178059351
1987-08-31,0.008439270963594536,0.002042163508158936,0.00962347005512476
1987-09-01,-0.019405682636052583,-0.002998375500628532,-0.0012955765315564305
1987-09-02,-0.0053184949077447205,-0.014531349860847797,0.0034284655300222955
1987-09-03,-0.004569762665298072,-0.0003880548461735348,-0.002585649644473387
1987-09-04,-0.010961491963748736,-0.0003875044278022962,-0.0017590963799647419
1987-09-08,-0.009914791687424485,-0.011711490936536431,-0.0070487850120573015
1987-09-09,0.0011481562442394733,0.0015344328014226109,0.013917429478796928
1987-09-10,0.010225507510743805,0.004092055288347378,0.006264394288346242
1987-09-11,0.015293431806642888,0.006028852595285643,-0.008239494644328493
1987-09-14,0.0034162853233277173,0.00012592833443209842,0.002400073848426221
1987-09-15,-0.01652840336705963,-0.0061258441848272656,0.0008288055990421928
1987-09-16,-0.009064030249035128,-0.004829275399505332,-0.0011961722488037507
1987-09-17,0.00022234430374057368,0.00280913957544774,-0.006632888070013832
1987-09-18,-0.0002222948777407252,0.00665792442274598,0.006398961328016428
1987-09-21,-0.01372031063844803,-0.0036943388780273007,0.009214891264283098
1987-09-22,0.028852937491247618,0.005379662971484821,-0.006574141709276836
1987-09-23,0.0052895225083138256,-0.001661098680550415,0.010753676470588223
1987-09-24,-0.004576734050031006,-0.0067413338218495255,-0.0005456033463673293
1987-09-25,0.0013762118094780007,-0.0010108837078012145,-0.002547538895459889
1987-09-28,0.009495278954738671,0.0014192758632943306,-0.0066587612879686064
1987-09-29,-0.004672059741933854,-0.007331954566494236,0.00431588613406797
1987-09-30,0.0004351522577543676,0.0008971114027508285,-0.004663070311785811
1987-10-01,0.017089768602917218,-0.00163273743217044,0.009002388388756444
1987-10-02,0.0022607789762938424,0.004067542617220681,0.006372906045156501
1987-10-05,3.041804439329887e-05,-0.004893394962749861,0.0010855798805859962
1987-10-06,-0.02700556484450756,-0.0016262428908722102,-0.006506416049159469
1987-10-07,-0.0021301693915823927,0.0008971445341792887,0.006094233218118861
1987-10-08,-0.013750250409109377,-0.009136355590097688,0.0016273393002441685
1987-10-09,-0.009835740711328866,-0.004727451652870066,0.0044227818395161655
1987-10-13,0.011090692153606918,0.003592357830181485,0.001882563872702692
1987-10-14,-0.029537003535059614,-0.013981650847005915,0.0021474588403722628
1987-10-15,-0.023425037370859214,-0.0028143797747375823,0.00044642857142851433
1987-10-16,-0.05159680306650072,-0.002806491828911838,0.01222668451584119
1987-10-19,-0.20466930799694366,0.005794157738375114,-0.018603420913419263
1987-10-20,0.053326835476128716,0.04822335742471761,-0.00943311472464292
1987-10-21,0.09099355185214564,0.006677784004049028,0.011518229639035038
1987-10-22,-0.03920583904086128,0.02174581392751324,0.0
1987-10-23,-0.00012084100421705381,-0.0004052073409690061,0.0018829014614902828
1987-10-26,-0.08278947284947402,0.012547331800184504,-0.0135135135135136
1987-10-27,0.02424563761960741,-0.0075907881508977875,0.003447337385466653
1987-10-28,0.00038593566168532156,-0.005606652571776028,0.0016273393002441685
1987-10-29,0.049254139031587485,0.008088940627869051,-0.005144868670457714
1987-10-30,0.028679939907414912,0.0008973531579765275,-0.001996007984031989
1987-11-02,0.01572741895809604,-0.005779744642566663,-0.014454545454545498
1987-11-03,-0.019276608702957002,0.00481660987663586,-0.003043999631030303
1987-11-04,-0.007415678797693559,0.0041719756210658685,-0.008419689119170903
1987-11-05,0.022172191777035444,0.008801135916673395,0.0021461229821777557
1987-11-06,-0.01599336739138924,-0.0023899472475645864,0.0024208566108006035
1987-11-09,-0.02891260487713332,-0.0005932815162975043,-0.002322125208991221
1987-11-10,-0.01714848953549009,-0.0004158070520769695,0.013220370542780023
1987-11-12,0.03983265385966917,-0.00017442558707281552,-0.0008262186725418452
1987-11-13,-0.011588623987206505,-0.002378620046004009,-0.0017456817346565012
1987-11-16,0.0045594981272203405,0.002037573005930628,-0.0037735849056602655
1987-11-17,-0.015075382166942262,-0.0023757956789043203,0.003603104212860142
1987-11-18,0.010327558570452757,0.000897384064698193,0.005707447298168189
1987-11-19,-0.022398696524718376,0.0015528933835756474,-0.003752860411899262
1987-11-20,0.008123294827960148,0.002867337797349196,0.007442116868798144
1987-11-23,0.004090931789934249,6.639633073540363e-05,0.007569539443684325
1987-11-24,0.013992319929306827,-0.00564047259418946,0.002262853005068788
1987-11-25,-0.009294181142926015,-0.005615085246803136,0.001083717149823915
1987-11-27,-0.015403562767755454,-0.007922951864174662,0.002616147947677172
1987-11-30,-0.041774125984497916,0.008556911552345977,-0.010437286305560622
1987-12-01,0.007381662725641114,-0.0010539288820079682,-0.0008183306055645767
1987-12-02,0.0062499868458714145,0.00024684931506849315,0.0018200018200018602
1987-12-03,-0.03529659602523738,0.004811485299382385,0.0002725043146516448
1987-12-04,-0.005728024983192026,0.00024493150684931506,-0.008082092262985952
1987-12-07,0.0216148462730823,-0.0076947796907421455,-0.008422594525313576
1987-12-08,0.0268841113085867,-0.0010472431116448847,-0.006001292586095497
1987-12-09,0.016942640438862844,0.002845001770365839,0.010960430986439064
1987-12-10,-0.02226963070460042,-0.011343404304887105,0.005604557148107148
1987-12-11,0.007492400330196602,-0.0029600135194812727,-0.0031978072179077444
1987-12-14,0.029194266969922996,0.003982559034462354,-0.01824014665444551
1987-12-15,0.002559953387578417,0.009323030548637704,-0.0222201475119036
1987-12-16,0.021704230984925577,0.006102612499044645,-0.017187052420509885
1987-12-17,-0.0205579090046476,-0.0017020815026914616,0.006703584960652932
1987-12-18,0.02543422521704275,0.009396503791874698,-0.008010036672457033
1987-12-21,0.0015250827517996337,0.0013844764456477606,0.0013620001945713336
1987-12-22,0.0016430378822653855,-0.004319368726542768,0.02467696492762084
1987-12-23,0.012842595531344923,0.00810777126035755,0.006352517303498617
1987-12-24,-0.00446359956733411,0.0008974166399516154,0.0
1987-12-28,-0.02563183544168146,-0.0062095368651871536,-0.0016958733747881596
1987-12-29,-0.003990760097320245,0.0054818122436129406,0.013118157795394492
1987-12-30,0.01336932957774595,0.0048389510604657,-0.0007452258965998659
1987-12-31,-0.0031469328547411024,-0.0030355211301719954,-0.003262794816817349
1988-01-04,0.03585883335232354,0.0009676712328767123,0.03357650579872784
1988-01-05,0.010510285284622832,0.004842407683237886,0.00778210116731537
1988-01-06,0.0010053348827132602,-0.003692992990394735,0.00413037622339929
1988-01-07,0.008420535951305874,-0.0004135699794590565,-0.002593221854600647
1988-01-08,-0.0676830464320256,-0.008875484364432711,0.0005379236148466138
1988-01-11,0.016803663513726752,0.0026935328386788093,-0.01415770609318989
1988-01-12,-0.008364003710347512,0.0008973053439087207,-0.008180330848936546
1988-01-13,0.0015891100666538538,0.004169111157260211,-0.0008247800586511643
1988-01-14,0.00028480259108287775,0.0008973735772600768,0.017793267907915356
1988-01-15,0.025093533619726216,0.01744996807172261,-0.0009011444534559043
1988-01-19,-0.010831167206843741,-0.00235939758351972,0.0037349933303691962
1988-01-20,-0.026832994725154543,0.002883095644405304,-0.0044298750775227935
1988-01-21,0.0021019432740079225,0.0055466564216725784,-0.0056954703212601645
1988-01-22,0.013819201360476095,0.002893736701164313,-0.0007160118141948947
1988-01-25,0.023002020969352218,0.0033625135636651217,0.0009852216748766909
1988-01-26,-0.010310468587086508,-0.005740490719908661,0.00017895490336439224
1988-01-27,-0.0007613192123659963,0.010925582861509029,-0.009661835748792202
1988-01-28,0.015678836822373476,0.003578065040957545,-0.002348690153568089
1988-01-29,0.014923661172100866,0.004930544079826352,-0.006157189424121912
1988-02-01,-0.007896736220673441,0.0006789041095890411,-0.0014577259475218038
1988-02-02,0.0020781604926225494,0.0056193648149595035,0.004197080291970634
1988-02-03,-0.013147085002384595,-0.0017956160577888547,0.012629474831910016
1988-02-04,0.0,-0.001792126260759539,0.0055630327501121615
1988-02-05,-0.004956187172296178,0.008336797144527903,0.004818417060765468
1988-02-08,-0.007411541921387709,-0.004049452774312689,0.00976822662285759
1988-02-09,0.010517844451993774,0.002248567381959719,-0.002726233400756284
1988-02-10,0.01962498974038596,0.0036046561095873604,-0.010141093474426821
1988-02-11,-0.0027663317374603262,-0.003151447919704703,-0.00222717149220486
1988-02-12,0.006563813067401725,-0.007830473416125323,-0.00821428571428573
1988-02-16,0.008539306943124991,-0.0011034558638101384,0.0025207057976233127
1988-02-17,-0.0023861569073170275,-0.00044231845778896096,0.0008979885057471826
1988-02-18,-0.005015191681737474,0.0029126235587997656,-0.015521263233446938
1988-02-19,0.014346018521641081,0.0015703707155669195,0.010571402533491314
1988-02-22,0.015404722764917668,0.0020236092879949443,-0.0043286139417442185
1988-02-23,-0.0023340822186981303,0.004946765787471171,-0.002626573679920141
1988-02-24,-0.002226233349742479,-0.0004502973141988717,-0.0017253904831093794
1988-02-25,-0.01077792301348368,-0.003139134538227976,-0.013463112890020891
1988-02-26,0.003364190412057377,0.0035961441052400453,-0.00350391885661594
1988-02-29,0.020422220695141657,0.0020217846473340245,0.004441565651892354
1988-03-01,-0.002240333384761928,0.0008985873823098385,-0.007646245969599175
1988-03-02,0.002844135027891381,0.001574531517753066,-0.0004641663572224619
1988-03-03,-0.0003731849369941198,0.0008986600360167057,-0.01337419894120928
1988-03-04,-0.0021652123311610705,-0.010516247659856596,0.004236091499576489
1988-03-07,0.00029935313691709103,-0.0006606105592196977,0.0018747656542932312
1988-03-08,0.007666945005357474,-0.0017816883396428874,0.0023390718562874557
1988-03-09,-0.0013732514094402235,0.0008982088687480871,-0.0008401008120972887
1988-03-10,-0.01940088184073652,-0.001779375188455467,0.010837070254110516
1988-03-11,0.004169216641842555,0.004254013063526458,0.009149722735674716
1988-03-14,0.005397420784343465,0.0006813698630136985,-0.010165766095796449
1988-03-15,-0.0009009657197666109,-0.0004434559645414668,0.0004626202812731961
1988-03-16,0.00946901502061559,-0.0037854800579544406,0.009433089799315786
1988-03-17,0.0095663777502597,0.004252516609165943,0.007512597343105831
1988-03-18,-0.0003687268751032535,-0.007113411117086093,0.005910702918977996
1988-03-21,-0.008778418876054461,-0.003302322392334105,0.0003615982643281335
1988-03-22,0.0003721295942162861,0.0008979391394017881,0.011476594975601051
1988-03-23,0.00026040516728298435,-0.000433811722923301,0.01232913428035376
1988-03-24,-0.0206760532627116,-0.0024256542201149195,0.0030888712381960115
1988-03-25,-0.01837856930213311,0.0028955208642957217,0.0058947738870316355
1988-03-28,-0.0017407921938467075,-0.006590184140969718,0.0013119916032537926
1988-03-29,0.007788924221657556,0.0015610183402641126,-0.0005241090146749229
1988-03-30,-0.007690237027242697,-0.00042816447926824437,0.0028841111693760357
1988-03-31,0.003177460770125595,0.00023479452054794522,-0.006361655773420405
1988-04-04,-0.010815474340905684,-0.006315417004703185,-0.0014909664971057837
1988-04-05,0.009449855372489324,0.0008976046830522338,-0.005972771190162486
1988-04-06,0.02700081314096248,0.004206698261128282,0.0009719890430324174
1988-04-07,0.0025236862118338532,0.0008977068857933351,0.006973870056497189
1988-04-08,0.012285801655695485,0.005548707697173679,0.0029806259314455463
1988-04-11,0.002709464447807619,-0.003934466648412915,0.026046674241762213
1988-04-12,0.004478795671736258,0.0015607125201803245,0.004003748189794543
1988-04-13,0.000773819725306879,0.0008977694441046592,-0.005005939249957514
1988-04-14,-0.043559861393239085,-0.007023240554671461,0.0049458514539098
1988-04-15,7.695481683112071e-05,-0.0043669654244360544,0.0015273652948664118
1988-04-18,-0.002155743859096337,-0.003872132075166211,0.005930695585868007
1988-04-19,-0.00497657524736006,0.00024136986301369863,-0.008338246441505827
1988-04-20,-0.006940169245235439,-0.0010690577671371804,-0.0034822490232717662
1988-04-21,0.0011322708757006696,0.0008974166399516154,0.008182050626438286
1988-04-22,0.014507452717810175,0.002868206868211225,-0.0005072279989856153
1988-04-25,0.0091104596899112,0.0007216438356164382,-0.0014378753277510814
1988-04-26,0.005409252437360568,-0.0010715909001728062,0.006691512790106824
1988-04-27,-0.0004925733581639946,0.0002410958904109589,-0.001177955405973985
1988-04-28,-0.004511002640152362,-0.0036850633813701244,-0.010698340493639824
1988-04-29,-0.004874143599617131,-0.0004113358778081716,0.001021798365122395
1988-05-02,0.0008801553520323412,-0.003835594888423703,-0.024157876828853286
1988-05-03,0.0055054383500812145,0.003512469553849511,0.010808926080892569
1988-05-04,-0.010190086219700523,-0.00040966224563158623,-0.002069679199723895
1988-05-05,-0.005877376829477865,-0.0010614783904462498,0.008641548565502921
1988-05-06,-0.005062009796898193,-0.005606652571776028,0.011052090472926546
1988-05-09,-0.003650778317918269,-0.00055855661823259,0.0028811117701890154
1988-05-10,0.004209817323977072,-0.002346317881661543,0.0008449514152937264
1988-05-11,-0.016730058381660973,0.0015464734879226455,0.005487547488391753
1988-05-12,0.0021318090487012498,0.0008972163393309444,-0.00033585222502108264
1988-05-13,0.011542220229793676,0.002849258523167409,0.005207458424324018
1988-05-16,0.007516133207244423,8.961090146154718e-05,0.009776069518716568
1988-05-17,-0.012832871458720474,-0.006870464335719999,-0.00033098882912707683
1988-05-18,-0.01581891732561147,-0.004265667248453604,-0.0020693651187815303
1988-05-19,0.004853794275225365,0.0008971349970390459,0.003069011280690148
1988-05-20,0.0017816721510584,-0.0023254594065214088,0.0029769288017862387
1988-05-23,-0.008655451760438582,0.00011384435749111298,-0.012861736334405238
1988-05-24,0.01068449809120664,0.0008971182762876922,0.0040090202956653
1988-05-25,0.00098615441369998,0.001542197757409692,-0.006821395890524773
1988-05-26,0.0034284772809336506,-0.000392464651776184,0.005360582963397143
1988-05-27,-0.00475201936403391,-0.0016787302508938686,0.00041656252603505806
